"","X0","Hepatitis_C_virus_protease_","Sequence_17_from_Patent_WO2006110762_","Sequence_22_from_Patent_WO2006110762_","Bovine_viral_diarrhea_virus_190cp_gene_for_poryprotein_partai_cds_strain_190cp_","Bovine_viral_diarrhea_virus_T-20_gene_for_poryprotein_partai_cds_strain_T-20_","Bovine_viral_diarrhea_virus_strain_Rit_4350_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus-2_subgenome_B_polyprotein_mRNA_partial_cds_","Bovine_viral_diarrhea_virus-2_subgenome_C2_polyprotein_mRNA_partial_cds_","Bovine_viral_diarrhea_virus-2_subgenome_C3_polyprotein_mRNA_partial_cds_","Bovine_viral_diarrhea_virus-2_subgenome_C4_polyprotein_mRNA_partial_cds_","Bovine_viral_diarrhea_virus-2_subgenome_C5_polyprotein_mRNA_partial_cds_","Bovine_viral_diarrhea_virus-2_subgenome_D3_polyprotein_mRNA_partial_cds_","Bovine_viral_diarrhea_virus-2_subgenome_D4_polyprotein_mRNA_partial_cds_","Bovine_viral_diarrhea_virus_type_2_strain_BVDV2-Ms_St_T4529c_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus-1_strain_CP_4584_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus-1_isolate_CP_1741-A_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus-1_isolate_CP_1741-B_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus-1_isolate_CP_1741-C_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus-1_isolate_CP_1741-D_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus-1_isolate_CP_1741-E_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_gene_for_viral_polyprotein_genomic_RNA_isolate_2375_","Bovine_viral_diarrhea_virus_partial_gene_for_polyprotein_genomic_RNA_isolate_2813_","Bovine_viral_diarrhea_virus_partial_gene_for_polyprotein_genomic_RNA_isolate_2026_","Bovine_viral_diarrhea_virus_partial_gene_for_polyprotein_genomic_RNA_isolate_4650_","Bovine_viral_diarrhea_virus_partial_gene_for_polyprotein_genomic_RNA_isolate_3193_","Bovine_viral_diarrhea_virus_partial_gene_for_polyprotein_genomic_RNA_isolate_1774_","Bovine_viral_diarrhea_virus_partial_gene_for_polyprotein_genomic_RNA_isolate_2505_","Bovine_viral_diarrhea_virus_p125_protein_gene_partial_cds_","Bovine_viral_diarrhea_virus_CP1_putative_helcase/protease_mRNA_partial_cds_","Bovine_viral_diarrhea_virus_mRNA_sequence_","Hepatitis_E_virus_strain_Kernow-C1_complete_genome_","JP_2014509839-A/1_Infectious_Hepatitis_E_Virus_Genotype_3_Recombinants_","JP_2014509839-A/4_Infectious_Hepatitis_E_Virus_Genotype_3_Recombinants_","Sequence_1_from_Patent_EP2663328_","Sequence_11_from_Patent_EP2663328_","Sequence_12_from_Patent_EP2663328_","Hepatitis_E_virus_clone_p6_complete_genome_","Hepatitis_E_virus_clone_DE_p1_S17_polyprotein_gene_partial_cds_","Hepatitis_E_virus_clone_DE_p_2_S17_polyprotein_gene_partial_cds_","Hepatitis_E_virus_clone_DE_p3_S17_polyprotein_gene_partial_cds_","Hepatitis_E_virus_clone_DE_p4_S17_polyprotein_gene_partial_cds_","Hepatitis_E_virus_clone_DE_p5_S17_polyprotein_gene_partial_cds_","Hepatitis_E_virus_clone_DE_p6_S17_polyprotein_gene_partial_cds_","DNA_sequence_of_4_16kb_human_Bam_H1/Bg_1_II_","Genomic_DNA_encoding_fur_gene_","Bovine_viral_diarrhea_virus-2_subgenome_A_polyprotein_mRNA_partial_cds_","Bovine_viral_diarrhea_virus-2_subgenome_C1_polyprotein_mRNA_partial_cds_","Bovine_viral_diarrhea_virus-2_subgenome_D1_polyprotein_mRNA_partial_cds_","Bovine_viral_diarrhea_virus-2_subgenome_D2_polyprotein_mRNA_partial_cds_","cDNA_to_genomic_RNA_of_bovine_viral_diarrhea_virus_","Bovine_viral_diarrhea_virus_strain_Osloss_polyprotein_gene_complete_cds_","Bovine_viral_diarrhea_virus_TGAC-B1_RNA_","Bovine_viral_diarrhea_virus_cpA2_RNA_","Hepatitis_E_virus_strain_LBPR-000379_non-structural_protein_gene_partial_cds;_and_hypothetical_protein_and_capsid_protein_genes_complete_cds_","Hepatitis_E_virus_non-structural_protein_gene_partial_cds_","Stealth_virus_1_clone_3B43_T3_","Stealth_virus_1_clone_3B43_T7_","Stealth_virus_1_clone_3B43_genomic_sequence_","Sequence_10_from_Patent_EP2495325_","Sequence_12_from_Patent_EP2495325_","Bovine_viral_diarrhea_virus-1_strain_CP821_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus-1_isolate_CP_721_polyprotein_mRNA_partial_cds_","Sequence_6_from_Patent_WO2010035292_","Sequence_8_from_Patent_EP2495325_","Sequence_9_from_Patent_EP2495325_","Sequence_11_from_Patent_EP2495325_","Pestivirus_type_1_nonstructural_protein_P125-2_(p125)_mRNA_partial_cds_","Vaccinia_virus_GLV-1h68_complete_genome_","JP_2010530745-A/1_MICROORGANISMS_FOR_IMAGING_AND/OR_TREATMENT_OF_TUMORS_","JP_2010533718-A/1_USE_OF_A_CHEMOTHERAPEUTIC_AGENT_IN_THE_PREPARATION_OF_A_MEDICAMENT_FOR_TREATING_OR_AMELIORIATING_AN_ADVERSE_SIDE_EFFECT_ASSOCIATED_WITH_ONCOLYTIC_VIRAL_THERAPY_","Sequence_72_from_Patent_WO2008073148_","Sequence_74_from_Patent_WO2008073148_","Sequence_2_from_Patent_WO2008150496_","Sequence_1_from_Patent_WO2008156655_","Sequence_1_from_Patent_WO2009011924_","Sequence_2_from_Patent_WO2009054996_","Sequence_1_from_Patent_WO2008100292_","Sequence_3_from_Patent_WO2008100292_","Sequence_1_from_Patent_WO2009139921_","Sequence_3_from_Patent_WO2009139921_","Sequence_1_from_Patent_EP2202297_","JP_2014513938-A/3_CLONAL_STRAINS_OF_ATTENUATED_VACCINIA_VIRUSES_AND_METHODS_OF_USE_THEREOF_","JP_2014513938-A/9_CLONAL_STRAINS_OF_ATTENUATED_VACCINIA_VIRUSES_AND_METHODS_OF_USE_THEREOF_","Hepatitis_C_virus_S53/6_mRNA_for_Ig_V_region_light_chain_","Hepatitis_C_virus_p3f10_mRNA_for_Ig_V_region_heavy_chain_","ANTIBODY_TO_LATENT_MEMBRANE_PROTEINS_AND_USES_THEREOF_","Porcine_rotavirus_mRNA_for_RGD-containing_collagen_associated_protein_complete_cds_","Tete_virus_strain_SaAn_3518_glycoprotein_precursor_gene_complete_cds_","Hepatitis_C_virus_S53/6_mRNA_for_Ig_V_region_heavy_chain_","Hepatitis_C_virus_p3f10_mRNA_for_Ig_V_region_light_chain_","Pestivirus_type_1_cytopathic_genomic_RNA_complete_genome_","JP_2014513938-A/210_CLONAL_STRAINS_OF_ATTENUATED_VACCINIA_VIRUSES_AND_METHODS_OF_USE_THEREOF_","Bluetongue_virus_isolate_10_5'_UTR_","Sequence_5_from_Patent_WO2010035292_","Bovine_viral_diarrhea_virus-1_isolate_CP_X604_polyprotein_mRNA_partial_cds_","Hepatitis_C_virus_S52/20_mRNA_for_Ig_V_region_heavy_chain_","Hepatitis_C_virus_S52/20_mRNA_for_Ig_V_region_light_chain_","Bovine_viral_diarrhea_virus-1_gene_for_polyprotein_complete_cds_strainNose_","Bovine_viral_diarrhea_virus-1_gene_for_polyprotein_complete_cds_strainKS86-1cp_","Bovine_viral_diarrhea_virus_799cp_gene_for_poryprotein_partai_cds_strain_799cp_","Pestivirus_giraffe-1_H138_complete_genome_","Bovine_viral_diarrhea_virus_type_2_strain_BVDV2-296nc_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_type_2_strain_BVDV2-296c_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_type_2_strain_BVDV2-ND_8799c_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_type_2_strain_BVDV2-OkSt_94-050-297c_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_type_2_strain_BVDV2-5912c_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_type_2_strain_BVDV2-6082c_polyprotein_gene_partial_cds_","Pestivirus_type_1_complete_genome_","Bovine_viral_diarrhea_virus_1_strain_CP8_polyprotein_genes_partial_cds_","Bovine_viral_diarrhea_virus_complete_RNA_genome_isolate_NADL_","Bovine_viral_diarrhea_virus_partial_PPP_gene_for_polyprotein_genomic_RNA_strain_NADL_","ATTENUATED_FORMS_OF_BOVINE_VIRAL_DIARRHEA_VIRUS_","Sequence_1_from_Patent_EP1454981_","Sequence_4_from_Patent_WO2005021034_","Sequence_7_from_Patent_WO2009114693_","JP_2000139482-A/1_Attenuated_bovine_viral_diarrhea_virus_","JP_2011512877-A/7_Methods_for_Identifying_Cells_Suitable_for_Large-Scale_Production_of_Recombinant_Proteins_","Bovine_viral_diarrhea_virus_3_strain_Italy-83/10-cp_complete_genome_","Bovine_viral_diarrhea_virus_1-NADL_isolate_wtBVDV_p0_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_1-NADL_isolate_BVDV_T1_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_1-NADL_isolate_BVDV_T2_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_1-NADL_isolate_BVDV_T3_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_1-NADL_isolate_BVDV_T4_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_1-NADL_isolate_BVDV_T5_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_1-NADL_isolate_BVDV_R1_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_1-NADL_isolate_BVDV_R2_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_1-NADL_isolate_BVDV_R3_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_1-NADL_isolate_BVDV_R4_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_1-NADL_isolate_BVDV_R5_polyprotein_gene_partial_cds_","Bovine_viral_diarrhea_virus_3_isolate_Italy-68/13cp_complete_genome_","Bovine_viral_diarrhea_virus_3_isolate_HN1507_complete_genome_","Bovine_viral_diarrhea_virus_1-NADL_complete_genome_","Bovine_viral_diarrhea_virus_1_complete_genome_","Bovine_viral_diarrhea_virus_(strain_Indiana)_RNA_for_p54_p80_and_p125_proteins_"
"44",0,0,2,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0,1,2,2,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,1,1,1,6,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,1,0,1,0,1,1,1,1,1,1,1,1,4,7,1,1,1,1,1,1,2,2,1,6,1,0,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,4,0,0,0,0,0,0,2,2,1,6,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0,0,2,2,1,1,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0,1,2,2,2,2,1,4,3,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,2,2,2,1,0,0,2,2,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0,1,2,2,1,1,1,2,2,1,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,0,0,0,0,1,6,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0,0,2,2,1,1,1,2,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0,1,2,2,1,1,1,2,2,1,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,0,0,0,0,1,6,0,0,1,3,3,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0,0,0,0,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",0,1,3,3,2,2,1,4,3,2,3,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",0,1,2,2,1,1,1,3,3,1,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,2,2,1,6,0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0,1,2,2,1,1,1,2,2,1,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,0,0,0,0,1,6,0,0,0,3,3,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0,1,2,2,1,1,1,3,3,1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,6,0,0,0,2,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,1,0,1,0,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,2,2,1,6,0,0,0,3,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",0,1,2,2,2,2,1,4,3,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,9,1,1,1,1,0,0,0,0,1,6,0,0,0,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,3,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"62",0,0,2,2,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,0,0,1,1,1,6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,1,1,0,0,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,0,2,2,1,1,1,2,2,1,2,2,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,6,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,0,2,2,1,1,1,3,2,1,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,3,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,2,1,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,1,1,0,0,1,1,1,0,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,2,1,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,0,2,2,2,2,1,4,3,2,3,3,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,0,0,1,1,1,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,0,2,2,2,2,1,4,2,2,2,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,4,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0,0,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,0,2,2,1,1,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,3,3,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,0,0,0,0,0,0,0,0,1,6,1,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
